"Path","Platform","Compiled","Cooked","Permutations","Compiletime","CompiledDouble","CookedDouble"
"Globals","0","5499","0","1","0.000000","0","0"
"/ControlRig/Controls/ControlRigGizmoMaterial.ControlRigGizmoMaterial","0","4","4","1","5.860735","0","4"
"","0","1","0","1","0.000000","30","0"
"/Game/UltraDynamicSky/Materials/Weather/WOV_Target_Brush.WOV_Target_Brush","0","5","5","1","5.356149","0","5"
"/Engine/EngineDebugMaterials/DebugEditorMaterial.DebugEditorMaterial","0","7","8","1","10.890397","0","8"
"/Engine/EditorMaterials/PhAT_NoCollisionMaterial.PhAT_NoCollisionMaterial","0","5","5","1","4.937671","0","5"
"/Engine/EditorMaterials/PhAT_UnselectedMaterial.PhAT_UnselectedMaterial","0","5","5","1","4.505087","0","5"
"/MeshModelingToolset/Materials/M_DynamicMeshComponentVtxColor.M_DynamicMeshComponentVtxColor","0","18","20","1","35.127331","0","20"
"/Engine/EngineDebugMaterials/DebugMeshMaterial.DebugMeshMaterial","0","7","7","1","9.446798","0","7"
"/Engine/EngineMaterials/NaniteHiddenSectionMaterial.NaniteHiddenSectionMaterial","0","27","29","1","48.555187","0","29"
"/Game/UltraDynamicSky/Materials/Weather/Radial_Storm_Cloud_Draw.Radial_Storm_Cloud_Draw","0","10","10","2","15.142003","0","10"
"/Game/SoulCave/Environment/Materials/Props/M_Soul_GODRAY_MASTER2.M_Soul_GODRAY_MASTER2","0","11","11","1","16.701340","0","11"
"/Game/SoulCave/Effects/Materials/Water/M_WaterDrop_SubUV.M_WaterDrop_SubUV","0","71","71","1","111.692764","0","71"
"/Game/SoulCave/Effects/Materials/Snow/M_Snow_Blowing_Lit.M_Snow_Blowing_Lit","0","56","56","1","108.348946","0","56"
"/Game/SoulCave/EffectsMobile/GodRay/Materials/M_GodRay.M_GodRay","0","7","7","1","19.997688","0","7"
"/Game/SoulCave/EffectsMobile/Steam/Materials/M_Smoke_MacroUV_Subtle_Emissive_Near.M_Smoke_MacroUV_Subtle_Emissive_Near","0","11","11","1","14.290599","0","11"
"/Game/SoulCave/Effects/Materials/Dust/M_Dust_Mote.M_Dust_Mote","0","56","56","1","101.919449","0","56"
"/Game/SoulCave/EffectsMobile/Sparks/Materials/M_Spark_Core_Master.M_Spark_Core_Master","0","11","11","1","14.638402","0","11"
"/Engine/EngineMaterials/GizmoMaterial.GizmoMaterial","0","7","8","1","10.291952","0","8"
"/Engine/EngineMaterials/RemoveSurfaceMaterial.RemoveSurfaceMaterial","0","4","4","1","6.205716","0","4"
"/Game/SoulCave/EffectsMobile/Trash/Materials/M_paper.M_paper","0","12","12","1","15.794965","0","12"
"/Game/SoulCave/EffectsMobile/Leaves/Materials/M_NewMaterial.M_NewMaterial","0","47","53","1","71.812813","0","53"
"/Engine/EngineMaterials/DefaultLightFunctionMaterial.DefaultLightFunctionMaterial","0","45","45","1","55.174847","0","45"
"/Game/UltraDynamicSky/Materials/Weather/Projection_Box_Mask.Projection_Box_Mask","0","5","5","1","9.608726","0","5"
"/Game/UltraDynamicSky/Materials/Weather/Stuck_Snow_Decal_Mat.Stuck_Snow_Decal_Mat","0","41","41","1","43.451069","0","41"
"/Game/UltraDynamicSky/Materials/Weather/Rain_Spot_Decal.Rain_Spot_Decal","0","53","55","1","99.279732","0","55"
"/Game/UltraDynamicSky/Materials/Weather/Lightning_Light_Rays_Card.Lightning_Light_Rays_Card","0","8","8","1","26.866156","0","8"
"/Game/Cigar_room/Materials/M_desk_lamp_glass.M_desk_lamp_glass","0","14","14","1","45.163288","0","14"
"/Game/Cigar_room/Materials/M_desk_lamp_fab.M_desk_lamp_fab","0","14","14","1","28.867662","0","14"
"/Game/Cigar_room/Materials/M_desk_lamp.M_desk_lamp","0","14","14","1","29.626598","0","14"
"/Game/Survival_Items_Pack/Materials/Objects/M_RGB.M_RGB","0","35","35","1","65.042908","0","35"
"/Game/Cigar_room/Materials/M_spot_light2_light.M_spot_light2_light","0","14","14","1","22.341707","0","14"
"/Game/Cigar_room/Materials/M_spot_light2.M_spot_light2","0","14","14","1","23.211378","0","14"
"/Game/UltraDynamicSky/Materials/Space/Space_Planet_Glow_Mat.Space_Planet_Glow_Mat","0","21","21","1","41.316219","0","21"
"/Game/UltraDynamicSky/Materials/Space/Space_Planet_Mat.Space_Planet_Mat","0","224","232","8","556.883728","0","232"
"/Game/Cigar_room/Materials/M_book_red.M_book_red","0","23","23","1","18.414440","0","23"
"/Game/Cigar_room/Materials/M_book_blue.M_book_blue","0","23","23","1","0.000000","0","23"
"/Game/SoulCave/Environment/Materials/Props/M_Soul_Glowstick_RK.M_Soul_Glowstick_RK","0","23","23","1","62.754837","0","23"
"/Game/Blueprint/ASSEST/1phlox_Petiole_002.1phlox_Petiole_002","0","14","14","1","14.304200","0","14"
"/Game/Blueprint/ASSEST/1phlox_Leaf_002.1phlox_Leaf_002","0","14","14","1","8.488214","0","14"
"/Game/Blueprint/ASSEST/1phlox_1Pdcel_002.1phlox_1Pdcel_002","0","14","14","1","0.000000","0","14"
"/Game/Blueprint/ASSEST/1phlox_1Petal1_002.1phlox_1Petal1_002","0","14","14","1","23.098305","0","14"
"/Game/Blueprint/ASSEST/1phlox_1InfInt_002.1phlox_1InfInt_002","0","14","14","1","0.000000","0","14"
"/Game/Blueprint/ASSEST/1phlox_Mrstm_002.1phlox_Mrstm_002","0","14","14","1","0.000000","0","14"
"/Game/Blueprint/ASSEST/1phlox_Intrnd_002.1phlox_Intrnd_002","0","14","14","1","0.000000","0","14"
"/Game/Blueprint/ASSEST/1phlox_1Pdncle_002.1phlox_1Pdncle_002","0","14","14","1","0.000000","0","14"
"/Game/UltraDynamicSky/Materials/Volumetric_Aurora.Volumetric_Aurora","0","85","85","1","749.668030","0","85"
"/Game/UltraDynamicSky/Materials/Overcast_Turbulence.Overcast_Turbulence","0","10","11","1","21.979746","0","11"
"/Game/UltraDynamicSky/Materials/Weather/Wind_Debris.Wind_Debris","0","38","38","1","44.106594","0","38"
"/Game/SoulCave/Environment/Materials/Props/M_Soul_Glowstick.M_Soul_Glowstick","0","23","23","1","35.651043","0","23"
"/Game/SoulCave/Environment/Materials/Building/M_Soul_Glowstick.M_Soul_Glowstick","0","23","23","1","52.212616","0","23"
"/Game/Cigar_room/Materials/M_Fog_3.M_Fog_3","0","33","33","1","242.079102","0","33"
"/Game/Cigar_room/Materials/M_Book_green.M_Book_green","0","23","23","1","0.000000","0","23"
"/Engine/EngineSky/M_Sky_Panning_Clouds2.M_Sky_Panning_Clouds2","0","4","4","1","7.774326","0","4"
"/Game/StarterContent/Materials/M_Wood_Oak.M_Wood_Oak","0","23","23","1","40.862499","0","23"
"/Game/SoulCave/EffectsMobile/SimpleFogSheet/Material/M_Fogsheet_cheap.M_Fogsheet_cheap","0","7","7","1","10.483736","0","7"
"/Game/SoulCave/Environment/Materials/Props/M_Soul_Statue_Cloth_WorldPositoin.M_Soul_Statue_Cloth_WorldPositoin","0","61","63","1","123.456429","0","63"
"/Game/StarterContent/Materials/M_Wood_Walnut.M_Wood_Walnut","0","23","23","1","45.309742","0","23"
"/Game/SoulCave/Environment/Materials/Sky/M_Sky.M_Sky","0","4","4","1","6.183724","0","4"
"/Engine/VREditor/SnapGrid/SnapGridMaterial.SnapGridMaterial","0","12","12","1","19.215076","0","12"
"/Game/Watermills/Materials/MM_Sand.MM_Sand","0","23","23","1","43.292740","0","23"
"/Engine/EngineMaterials/Widget3DPassThrough.Widget3DPassThrough","0","57","62","6","88.296066","0","62"
"/Engine/EngineSky/M_SimpleSkyDome.M_SimpleSkyDome","0","4","4","1","3.602356","0","4"
"/Game/Cigar_room/Materials/M_vase3.M_vase3","0","23","23","1","13.823364","0","23"
"/Game/Cigar_room/Materials/M_cigar_2_001.M_cigar_2_001","0","23","23","1","0.000000","0","23"
"/Game/Cigar_room/Materials/M_wall_lamp1.M_wall_lamp1","0","23","23","1","0.000000","0","23"
"/Game/Cigar_room/Materials/M_wall_lamp1_glass.M_wall_lamp1_glass","0","23","23","1","0.000000","0","23"
"/Game/UltraDynamicSky/Materials/Weather/DLWE_Brush.DLWE_Brush","0","15","15","3","20.461809","0","15"
"/Engine/EngineSky/VolumetricClouds/m_SimpleVolumetricCloud.m_SimpleVolumetricCloud","0","100","100","1","1485.255615","0","100"
"/Game/SoulCave/Environment/Materials/Water/M_Water_Translucent.M_Water_Translucent","0","31","31","1","69.588028","0","31"
"/Game/Blueprint/Material.Material","0","28","28","1","25.611538","0","28"
"/Game/SoulCave/Environment/Materials/Building/M_Slums_Concrete.M_Slums_Concrete","0","78","80","2","128.132767","0","80"
"/Game/Cigar_room/Materials/M_whiskey_glass1.M_whiskey_glass1","0","33","33","1","272.715210","0","33"
"/Game/Cigar_room/Materials/M_wall_lamp1_glass_bulb.M_wall_lamp1_glass_bulb","0","23","23","1","39.645947","0","23"
"/Game/UltraDynamicSky/Materials/Weather/Projection_Box_Height.Projection_Box_Height","0","17","19","1","31.739313","0","19"
"/Game/Cigar_room/Materials/M_notebook_papers.M_notebook_papers","0","23","23","1","0.000000","0","23"
"/Game/Cigar_room/Materials/M_notebook.M_notebook","0","23","23","1","0.000000","0","23"
"/Game/Cigar_room/Materials/M_cigar_box1.M_cigar_box1","0","23","23","1","37.910675","0","23"
"/Game/Cigar_room/Materials/M_cigar_box1_decor.M_cigar_box1_decor","0","23","23","1","0.000000","0","23"
"/Game/Cigar_room/Materials/M_Glass.M_Glass","0","33","33","1","280.900848","0","33"
"/Game/Cigar_room/Materials/M_window_frame_tile_002.M_window_frame_tile_002","0","23","23","1","0.000000","0","23"
"/Game/Cigar_room/Materials/M_stor_001.M_stor_001","0","23","23","1","0.000000","0","23"
"/Game/Cigar_room/Materials/M_sofa_chester.M_sofa_chester","0","23","23","1","0.000000","0","23"
"/Game/Cigar_room/Materials/M_sofa1.M_sofa1","0","23","23","1","0.000000","0","23"
"/Game/Cigar_room/Materials/M_sofa_pillow.M_sofa_pillow","0","23","23","1","0.000000","0","23"
"/Game/Cigar_room/Materials/M_ashtray6.M_ashtray6","0","23","23","1","45.408543","0","23"
"/Game/Cigar_room/Materials/M_Door_panel1.M_Door_panel1","0","23","23","1","0.000000","0","23"
"/Game/Cigar_room/Materials/M_ceil_moul.M_ceil_moul","0","23","23","1","0.000000","0","23"
"/Game/Cigar_room/Materials/M_ceil1.M_ceil1","0","23","23","1","0.000000","0","23"
"/Game/Cigar_room/Materials/M_door1_tile.M_door1_tile","0","23","23","1","0.000000","0","23"
"/Game/Cigar_room/Materials/M_lighter3.M_lighter3","0","23","23","1","16.076719","0","23"
"/Game/Cigar_room/Materials/M_clock_glass.M_clock_glass","0","33","33","1","231.307968","0","33"
"/Game/Cigar_room/Materials/M_wall_clock.M_wall_clock","0","23","23","1","0.000000","0","23"
"/Game/Cigar_room/Materials/M_clock.M_clock","0","23","23","1","0.000000","0","23"
"/Game/Cigar_room/Materials/M_wine_bottle1.M_wine_bottle1","0","23","23","1","0.000000","0","23"
"/Game/Cigar_room/Materials/M_arm_chair2.M_arm_chair2","0","23","23","1","0.000000","0","23"
"/Game/Cigar_room/Materials/M_arm_chair2_pillow.M_arm_chair2_pillow","0","23","23","1","0.000000","0","23"
"/Game/Cigar_room/Materials/M_arm_chair2_chester.M_arm_chair2_chester","0","23","23","1","0.000000","0","23"
"/Game/Cigar_room/Materials/M_grren_conc.M_grren_conc","0","23","23","1","0.000000","0","23"
"/Game/Cigar_room/Materials/M_brick.M_brick","0","23","23","1","0.000000","0","23"
"/Game/Cigar_room/Materials/M_Floor.M_Floor","0","23","23","1","0.000000","0","23"
"/Game/Cigar_room/Materials/M_hanger1.M_hanger1","0","23","23","1","0.000000","0","23"
"/Game/Cigar_room/Materials/M_tablo3.M_tablo3","0","23","23","1","0.000000","0","23"
"/Game/Cigar_room/Materials/M_rug2.M_rug2","0","23","23","1","0.000000","0","23"
"/Game/Cigar_room/Materials/M_book3.M_book3","0","23","23","1","0.000000","0","23"
"/Game/Cigar_room/Materials/M_tablo5.M_tablo5","0","23","23","1","0.000000","0","23"
"/Game/Cigar_room/Materials/M_door1.M_door1","0","23","23","1","0.000000","0","23"
"/Game/Cigar_room/Materials/M_globe1.M_globe1","0","23","23","1","0.000000","0","23"
"/Game/Cigar_room/Materials/M_globe_map.M_globe_map","0","23","23","1","0.000000","0","23"
"/MovieRenderPipeline/Materials/MoviePipeline_StencilCutout.MoviePipeline_StencilCutout","0","16","18","1","29.482666","0","18"
"/Game/SoulCave/EffectsMobile/Water/Materials/M_SplashFoam.M_SplashFoam","0","56","56","1","96.901283","0","56"
"/Engine/EditorMaterials/Dataflow/DataflowVertexMaterial.DataflowVertexMaterial","0","26","26","1","48.441036","0","26"
"/Engine/BasicShapes/BasicShapeMaterial.BasicShapeMaterial","0","67","67","1","139.311310","0","67"
"/Game/Cigar_room/Materials/M_Bourbon_001.M_Bourbon_001","0","23","23","1","0.000000","0","23"
"/Game/Cigar_room/Materials/M_coffe_table_3.M_coffe_table_3","0","23","23","1","0.000000","0","23"
"/Game/Cigar_room/Materials/M_chandelier_glass.M_chandelier_glass","0","23","23","1","37.789078","0","23"
"/Game/Cigar_room/Materials/M_chandelier.M_chandelier","0","23","23","1","0.000000","0","23"
"/Game/Cigar_room/Materials/M_bar_shelf1_p2.M_bar_shelf1_p2","0","23","23","1","0.000000","0","23"
"/Game/Cigar_room/Materials/M_bar_shelf1_p1.M_bar_shelf1_p1","0","23","23","1","0.000000","0","23"
"/Game/Cigar_room/Materials/M_bar_shelf1_p3.M_bar_shelf1_p3","0","23","23","1","0.000000","0","23"
"/Game/Cigar_room/Materials/M_bar_shelf_tile.M_bar_shelf_tile","0","23","23","1","0.000000","0","23"
"/Game/Cigar_room/Materials/M_wall_panel_001.M_wall_panel_001","0","23","23","1","0.000000","0","23"
"/Game/Cigar_room/Materials/M_baseboard_004.M_baseboard_004","0","23","23","1","0.000000","0","23"
"/Game/Cigar_room/Materials/M_wall_panel_moul_002.M_wall_panel_moul_002","0","23","23","1","0.000000","0","23"
"/Game/Cigar_room/Materials/M_book_shelf1.M_book_shelf1","0","23","23","1","0.000000","0","23"
"/Game/Cigar_room/Materials/M_book_shelf1_mod.M_book_shelf1_mod","0","23","23","1","0.000000","0","23"
"/Game/SoulCave/EffectsMobile/Water/Materials/M_RippleFoam.M_RippleFoam","0","77","77","1","549.642700","0","77"
"/Game/SoulCave/Environment/Materials/Water/M_Soul_Waterfall_Foam02.M_Soul_Waterfall_Foam02","0","44","45","1","264.539368","0","45"
"/Game/SoulCave/Environment/Materials/Water/M_Soul_Waterfall_Foam_Mask.M_Soul_Waterfall_Foam_Mask","0","44","45","1","267.682648","0","45"
"/Game/SoulCave/Environment/Materials/Building/M_Slums_Wood.M_Slums_Wood","0","23","23","1","47.660591","0","23"
"/ControlRig/Controls/ControlRigXRayMaterial.ControlRigXRayMaterial","0","10","11","1","13.530123","0","11"
"/Engine/EditorLandscapeResources/SplineEditorMeshMat.SplineEditorMeshMat","0","12","14","1","29.344069","0","14"
"/Game/SoulCave/Environment/Materials/Nature/M_Soul_TreeDead.M_Soul_TreeDead","0","23","23","1","39.867210","0","23"
"/Game/SoulCave/Environment/Materials/Nature/M_Soul_Plants.M_Soul_Plants","0","42","44","1","77.307243","0","44"
"/Engine/EngineDebugMaterials/M_SimpleUnlitTranslucent.M_SimpleUnlitTranslucent","0","5","5","1","3.476630","0","5"
"/Engine/EditorMaterials/Camera/CineMat.CineMat","0","26","26","1","46.298462","0","26"
"/Game/Blueprint/Item/Mirror/Color_008.Color_008","0","14","14","1","0.000000","0","14"
"/Game/Blueprint/Item/Mirror/material.material","0","14","14","1","0.000000","0","14"
"/Game/Blueprint/Item/Mirror/material_0.material_0","0","14","14","1","0.000000","0","14"
"/Game/SoulCave/EffectsMobile/Sparks/Materials/M_Smoke_MacroUV_Subtle_Near.M_Smoke_MacroUV_Subtle_Near","0","11","11","1","14.021479","0","11"
"/Game/SoulCave/Environment/Materials/Nature/M_Soul_Leaves.M_Soul_Leaves","0","84","88","2","169.827332","0","88"
"/Game/Blueprint/Item/Cake/Color_D04.Color_D04","0","14","14","1","0.000000","0","14"
"/Game/Blueprint/Item/Cake/Color_D08.Color_D08","0","14","14","1","0.000000","0","14"
"/Game/Blueprint/Item/Cake/Color_A11.Color_A11","0","14","14","1","0.000000","0","14"
"/Game/Blueprint/Item/Cake/Color_000.Color_000","0","14","14","1","0.000000","0","14"
"/Engine/VREditor/TransformGizmo/Xray.Xray","0","14","14","1","0.000000","0","14"
"/Engine/VREditor/TransformGizmo/Main.Main","0","5","5","1","4.323800","0","5"
"/Engine/MapTemplates/Sky/M_Procedural_Sky_MASTER02.M_Procedural_Sky_MASTER02","0","23","23","1","44.871197","0","23"
"/Game/SoulCave/Environment/Materials/Nature/M_Soul_Bush.M_Soul_Bush","0","23","23","1","55.681232","0","23"
"/Game/SoulCave/Environment/Materials/Building/M_Soul_Statue_Face.M_Soul_Statue_Face","0","35","35","1","58.331055","0","35"
"/Game/SoulCave/Environment/Materials/Building/M_Soul_Statue_Cloth.M_Soul_Statue_Cloth","0","35","35","1","60.434471","0","35"
"/Game/SoulCave/Environment/Materials/Building/M_Soul_Statue_Chrome.M_Soul_Statue_Chrome","0","41","43","1","88.366692","0","43"
"/Game/SoulCave/Environment/Materials/Building/M_Soul_Statue_Bolts.M_Soul_Statue_Bolts","0","35","35","1","68.971054","0","35"
"/Game/SoulCave/Environment/Materials/Nature/M_Soul_Grass04.M_Soul_Grass04","0","42","44","1","55.717888","0","44"
"/Game/SoulCave/Environment/Materials/Water/M_Cave_Water_JM2.M_Cave_Water_JM2","0","33","33","1","216.745926","0","33"
"/Game/SoulCave/Environment/Materials/Cloth/M_Slums_Cloth_Anim.M_Slums_Cloth_Anim","0","42","44","1","88.158997","0","44"
"/Game/SoulCave/Environment/Materials/Building/M_Slums_Cloth_.M_Slums_Cloth_","0","42","44","1","78.945206","0","44"
"/Game/SoulCave/Environment/Materials/Building/M_LV_SoulDistanceBD002_M2.M_LV_SoulDistanceBD002_M2","0","42","44","1","85.469177","0","44"
"/Game/StarterContent/Particles/Materials/M_Fire_SubUV.M_Fire_SubUV","0","11","11","1","14.265015","0","11"
"/Game/Blueprint/Item/FlashLight/RayOVac_Flashlight_handle_Mat.RayOVac_Flashlight_handle_Mat","0","28","28","1","52.827045","0","28"
"/Game/SoulCave/Effects/Materials/Water/M_ParticleWater_MASTER.M_ParticleWater_MASTER","0","74","74","1","473.729614","0","74"
"/Game/SoulCave/Environment/Materials/Building/M_Slums_Window2.M_Slums_Window2","0","46","46","2","108.010780","0","46"
"/Engine/VREditor/TransformGizmo/TranslucentTransformGizmoMaterial.TranslucentTransformGizmoMaterial","0","5","5","1","3.560318","0","5"
"/Game/SoulCave/Environment/Materials/Props/M_Wires02.M_Wires02","0","23","23","1","42.516956","0","23"
"/Game/SoulCave/Environment/Materials/Props/M_Glow.M_Glow","0","23","23","1","0.000000","0","23"
"/Game/SoulCave/EffectsMobile/Sparks/Materials/M_Flare_Master.M_Flare_Master","0","11","11","1","16.075495","0","11"
"/Game/Watermills/Materials/MM_JailDoor01.MM_JailDoor01","0","23","23","1","73.944153","0","23"
"/Game/StarterContent/Materials/M_Metal_Gold.M_Metal_Gold","0","23","23","1","66.291168","0","23"
"/Game/Blueprint/Actor/InteractionItem/LightStone/MA_LightStone.MA_LightStone","0","14","14","1","32.971851","0","14"
"/Game/SoulCave/EffectsMobile/Sparks/Materials/M_Single_Master.M_Single_Master","0","14","14","1","17.081749","0","14"
"/Game/Blueprint/Item/Locker/__LightGray_.__LightGray_","0","26","26","1","37.763817","0","26"
"/Game/UltraDynamicSky/Materials/Material_Functions/UDS_Basic_LightFunction.UDS_Basic_LightFunction","0","45","45","1","60.497623","0","45"
"/Engine/EngineMaterials/FlattenMaterial_WS_Normal_VT.FlattenMaterial_WS_Normal_VT","0","35","35","1","69.549110","0","35"
"/Engine/EngineMaterials/DefaultTextMaterialOpaque.DefaultTextMaterialOpaque","0","29","31","1","59.668339","0","31"
"/Game/Blueprint/Actor/InteractionItem/Shrine/default.default","0","14","14","1","26.750372","0","14"
"/Game/Blueprint/Item/Mirror/Metal_Corrogated_Shiny.Metal_Corrogated_Shiny","0","14","14","1","23.035828","0","14"
"/Game/Blueprint/Item/ShopTicket/MA_ShopTick.MA_ShopTick","0","14","14","1","21.420321","0","14"
"/Game/Blueprint/Item/Cake/Vegetation_Blur3.Vegetation_Blur3","0","14","14","1","25.024746","0","14"
"/Game/Blueprint/Item/HandMirror/MA_M.MA_M","0","14","14","1","0.000000","0","14"
"/SpeedTreeImporter/SpeedTree9/SpeedTreeBillboardMaster.SpeedTreeBillboardMaster","0","58","62","1","166.755692","0","62"
"/SpeedTreeImporter/SpeedTree9/SpeedTreeMaster.SpeedTreeMaster","0","84","88","1","282.578217","0","88"
"/Interchange/gltf/M_ClearCoat.M_ClearCoat","0","262","272","6","1124.717163","0","272"
"/Interchange/gltf/M_Sheen.M_Sheen","0","262","272","6","1152.913452","0","272"
"/Interchange/gltf/M_Transmission.M_Transmission","0","96","96","2","2268.630859","0","96"
"/Interchange/gltf/M_SpecularGlossiness.M_SpecularGlossiness","0","262","272","6","1373.566895","0","272"
"/Engine/EngineMaterials/FlattenMaterial_VT.FlattenMaterial_VT","0","35","35","1","156.222885","0","35"
"/Engine/EngineMaterials/FlattenMaterial.FlattenMaterial","0","35","35","1","0.000000","0","35"
"/Engine/EngineMaterials/M_InvalidLightmapSettings.M_InvalidLightmapSettings","0","28","28","1","53.928017","0","28"
"/Engine/EngineMaterials/EmissiveMeshMaterial.EmissiveMeshMaterial","0","7","7","1","13.421935","0","7"
"/MovieRenderPipeline/Blueprints/M_MoviePipelineRenderPreview.M_MoviePipelineRenderPreview","0","13","13","1","14.260030","0","13"
"/Game/Cigar_room/Materials/M_local_fog.M_local_fog","0","33","33","1","76.224495","0","33"
"/CommonUI/VideoPlayerMaterial.VideoPlayerMaterial","0","12","12","1","15.122693","0","12"
"/Engine/EngineMaterials/PhAT_JointLimitMaterial.PhAT_JointLimitMaterial","0","10","11","1","23.165207","0","11"
"/ControlRig/M_Manip.M_Manip","0","10","11","1","15.676895","0","11"
