"Path","Platform","Compiled","Cooked","Permutations","Compiletime","CompiledDouble","CookedDouble"
"/Paper2D/DefaultSpriteMaterial.DefaultSpriteMaterial","0","44","50","2","106.151772","0","50"
"/Engine/EditorMaterials/PreviewShadowIndicatorMaterial.PreviewShadowIndicatorMaterial","0","45","45","1","107.671898","0","45"
"/Game/UltraDynamicSky/Materials/Weather/Snow_Fade_Target_Mat.Snow_Fade_Target_Mat","0","4","4","1","7.580773","0","4"
"/Game/SoulCave/Environment/Materials/Building/M_Slums_Tin.M_Slums_Tin","0","23","23","1","56.081573","0","23"
"/Game/Blueprint/Item/Locker/material.material","0","26","26","1","50.087513","0","26"
"/Game/Blueprint/Item/Locker/__Charcoal_.__Charcoal_","0","26","26","1","50.668476","0","26"
"/Engine/EngineDebugMaterials/M_VolumeRenderSphereTracePP.M_VolumeRenderSphereTracePP","0","5","5","1","6.102966","0","5"
"/Engine/VREditor/TransformGizmo/TransformGizmoMaterial.TransformGizmoMaterial","0","4","4","1","9.167599","0","4"
"/MovieRenderPipeline/Materials/MovieRenderQueue_WorldDepth.MovieRenderQueue_WorldDepth","0","5","5","1","4.314768","0","5"
"/MovieRenderPipeline/Materials/MovieRenderQueue_MotionVectors.MovieRenderQueue_MotionVectors","0","5","5","1","4.075279","0","5"
"/MazeGenerator/Materials/M_Path.M_Path","0","28","28","1","58.547054","0","28"
"/Engine/EngineMaterials/DefaultPostProcessMaterial.DefaultPostProcessMaterial","0","7","7","1","9.001033","0","7"
"/Game/Blueprint/Actor/InteractionItem/Jade/MA_NormalJade.MA_NormalJade","0","14","14","1","24.384806","0","14"
"/Game/UMG/GameState/Dead/MA_CandlesN.MA_CandlesN","0","12","12","1","14.382091","0","12"
"/Game/UMG/GameState/Dead/MA_CandlesY.MA_CandlesY","0","12","12","1","12.051409","0","12"
"/Game/UltraDynamicSky/Materials/Weather/Draw_Texture_Mat.Draw_Texture_Mat","0","4","4","1","4.501235","0","4"
"/Interchange/gltf/M_Unlit.M_Unlit","0","118","128","6","234.658829","0","128"
"/Game/3583AnimationsPack/Character/Materials/M_UE4Man_Body.M_UE4Man_Body","0","108","116","2","263.321655","0","116"
"/Game/Blueprint/Item/Firecracker/MA_ThrowTrace.MA_ThrowTrace","0","8","8","1","9.484776","0","8"
"/Game/Blueprint/Item/Firecracker/MA_ThrowTraceEND.MA_ThrowTraceEND","0","8","8","1","6.967646","0","8"
"/Game/Scanned3DPeoplePack/RP_Character/00_rp_master/Materials/RP_Rigged_MasterMaterial.RP_Rigged_MasterMaterial","0","116","116","2","277.384735","0","116"
"/Game/UltraDynamicSky/Materials/Weather/Brush_Visualize_Wireframe.Brush_Visualize_Wireframe","0","16","18","1","37.816441","0","18"
"/Game/SoulCave/Environment/Materials/Foliage/M_Cave_LeafPiles.M_Cave_LeafPiles","0","84","88","2","182.938141","0","88"
"/Game/SoulCave/Environment/Materials/Props/M_Soul_Fog2_MASTER.M_Soul_Fog2_MASTER","0","11","11","1","14.396749","0","11"
"/MazeGenerator/Materials/M_Color.M_Color","0","28","28","1","55.062450","0","28"
"/Game/Survival_Items_Pack/Materials/Objects/M_Glass_01.M_Glass_01","0","33","33","1","317.824280","0","33"
"/Game/UltraDynamicSky/Materials/2D_Cloud_Shadows.2D_Cloud_Shadows","0","90","90","2","142.906937","0","90"
"/Game/UltraDynamicSky/Materials/Weather/Splash_ParticleMat_Translucent.Splash_ParticleMat_Translucent","0","50","52","1","95.056519","0","52"
"/Game/UltraDynamicSky/Materials/Weather/Splash_ParticleMat.Splash_ParticleMat","0","53","55","1","107.256317","0","55"
"/Game/UltraDynamicSky/Materials/Weather/Heat_Distortion.Heat_Distortion","0","5","5","1","6.215154","0","5"
"/Niagara/DefaultAssets/DefaultSpriteMaterial.DefaultSpriteMaterial","0","32","37","1","90.934227","0","37"
"/Game/Scanned3DPeoplePack/RP_Character/00_rp_master/Mannequin/Materials/M_UE4Man_Body.M_UE4Man_Body","0","108","116","2","236.637833","0","116"
"/Game/UMG/GameState/Dead/M_Fire_SubUV1.M_Fire_SubUV1","0","22","22","1","31.608486","0","22"
"/Game/SoulCave/Environment/Materials/Rocks/M_Cave_Wood_Beam.M_Cave_Wood_Beam","0","23","23","1","45.358154","0","23"
"/Game/SoulCave/Environment/Materials/Building/M_Cave_Floor.M_Cave_Floor","0","23","23","1","54.836571","0","23"
"/Game/SoulCave/Environment/Materials/Building/M_Cave_Spotlight.M_Cave_Spotlight","0","23","23","1","52.465092","0","23"
"/Game/SoulCave/Environment/Materials/Foliage/M_Cave_Grass.M_Cave_Grass","0","84","88","2","181.712097","0","88"
"/Game/SoulCave/Environment/Materials/Building/M_Trashcan.M_Trashcan","0","23","23","1","52.202869","0","23"
"/Game/SoulCave/Environment/Materials/Rocks/M_Cave_Ground_MASTER.M_Cave_Ground_MASTER","0","23","23","1","51.874428","0","23"
"/Game/SoulCave/Environment/Materials/Building/M_Cave_Chain.M_Cave_Chain","0","23","23","1","55.999325","0","23"
"/Game/MCO_Mocap_Basics/Character/Materials/M_UE4Man_Body.M_UE4Man_Body","0","108","116","2","197.466583","0","116"
"/Game/Blueprint/Actor/InteractionItem/Mirror/M_Dissolve.M_Dissolve","0","54","58","1","106.228302","0","58"
"/Game/UltraDynamicSky/Materials/Material_Instances/Water_Caustics_LightFunction.Water_Caustics_LightFunction","0","45","45","1","64.654594","0","45"
"/Game/UltraDynamicSky/Materials/Weather/Splash_Droplet_Particle_Translucent.Splash_Droplet_Particle_Translucent","0","38","38","1","38.478760","0","38"
"/Game/UltraDynamicSky/Materials/Weather/Splash_Droplet_Particle.Splash_Droplet_Particle","0","41","41","1","51.099308","0","41"
"/Game/SoulCave/Environment/Materials/Building/M_Cave_Pillar.M_Cave_Pillar","0","23","23","1","39.746681","0","23"
"/Game/SoulCave/Environment/Materials/Building/M_Cave_Arches.M_Cave_Arches","0","23","23","1","40.625622","0","23"
"/Game/UMG/TiLiMaterial.TiLiMaterial","0","13","13","1","13.177220","0","13"
"/Interchange/gltf/M_Default.M_Default","0","262","272","6","1459.651855","0","272"
"/Engine/EngineMaterials/PPM_DefaultCalibrationColor.PPM_DefaultCalibrationColor","0","5","5","1","3.262899","0","5"
"/Engine/EngineMaterials/PPM_DefaultCalibrationGrayscale.PPM_DefaultCalibrationGrayscale","0","5","5","1","3.308879","0","5"
"/Engine/EngineMaterials/DefaultMaterial.DefaultMaterial","0","127","127","1","247.623093","0","127"
"/Game/Blueprint/Item/Hourglass/Material_006.Material_006","0","14","14","1","23.747356","0","14"
"/Game/StarterContent/Materials/M_Glass.M_Glass","0","35","35","1","307.915894","0","35"
"/Game/Blueprint/Item/Cake/material.material","0","14","14","1","24.432926","0","14"
"/Game/Blueprint/Item/Cake/Color_K05.Color_K05","0","14","14","1","0.000000","0","14"
"/Game/Blueprint/Item/HandMirror/MA_K.MA_K","0","14","14","1","24.094103","0","14"
"/Engine/EngineMaterials/DefaultDeferredDecalMaterial.DefaultDeferredDecalMaterial","0","87","87","1","175.794998","0","87"
"/Engine/EngineMaterials/WorldGridMaterial.WorldGridMaterial","0","664","685","1","839.622192","0","685"
"/Game/Textures/MA_Flashlight.MA_Flashlight","0","45","45","1","56.013634","0","45"
"/Game/Blueprint/Item/FlashLight/RayOVac_Flashlight_Glass.RayOVac_Flashlight_Glass","0","28","28","1","29.559990","0","28"
"/Game/UltraDynamicSky/Materials/Weather/Rainbow_Mat.Rainbow_Mat","0","20","22","2","79.350693","20","66"
"/Game/UltraDynamicSky/Materials/Weather/Fog_ParticleMat.Fog_ParticleMat","0","48","48","1","115.719482","96","240"
"/Game/UltraDynamicSky/Materials/Weather/Post_Process_Wind_Fog.Post_Process_Wind_Fog","0","5","5","1","5.840848","15","35"
"/Game/SoulCave/Environment/Materials/Building/M_Slums_Metalwork.M_Slums_Metalwork","0","23","23","1","91.541740","23","69"
"/Game/SoulCave/Environment/Materials/Rocks/M_Cave_Rock_MASTER_VertexPaint_MOSS.M_Cave_Rock_MASTER_VertexPaint_Moss","0","46","46","2","210.001282","46","138"
"/Game/SoulCave/Environment/Materials/Rocks/M_Cave_Rock_MASTER.M_Cave_Rock_MASTER","0","23","23","1","98.951035","23","69"
"/Game/SoulCave/Environment/Materials/Props/M_Soul_Statue2.M_Soul_Statue2","0","23","23","1","119.427475","23","69"
"/Game/SoulCave/Environment/Materials/Rocks/M_Cave_Rock_MASTER_VertexPaint_Dirt.M_Cave_Rock_MASTER_VertexPaint_Dirt","0","46","46","2","248.080154","46","138"
"/Game/SKnight_modular/Skeleton/materials/M_Skeleton.M_Skeleton","0","26","26","1","196.467392","26","78"
"/Game/SKnight_modular/Skeleton_Knight_01/materials/M_SKnigh_01_armor.M_SKnigh_01_armor","0","79","85","1","435.840637","79","255"
"/Game/UltraDynamicSky/Materials/Weather/LightningBolt_ParticleMat.LightningBolt_ParticleMat","0","11","11","1","33.303238","11","33"
"/Game/UltraDynamicSky/Materials/Global_Volumetric_Fog.Global_Volumetric_Fog","0","96","96","2","334.872925","288","672"
"/Game/UltraDynamicSky/Materials/Weather/Dust_ParticleMat.Dust_ParticleMat","0","16","16","2","50.148426","32","80"
"/Game/UltraDynamicSky/Materials/Weather/Lightning_Glow.Lightning_Glow","0","18","20","1","80.041611","18","60"
"/Game/UltraDynamicSky/Materials/Volumetric_Cloud_Shadows.Volumetric_Cloud_Shadows","0","90","90","2","265.028778","90","270"
"/Game/UltraDynamicSky/Materials/Ultra_Dynamic_Sky_Mat.Ultra_Dynamic_Sky_Mat","0","204","204","34","2160.824951","636","1368"
"/Game/UltraDynamicSky/Materials/Lens_Flare.Lens_Flare","0","10","10","2","14.482452","10","30"
"/Game/UltraDynamicSky/Materials/VolumetricCloud_LightRay.VolumetricCloud_LightRay","0","18","20","1","114.032249","18","60"
"/Game/UltraDynamicSky/Materials/Weather/Snow_ParticleMat.Snow_ParticleMat","0","50","52","1","181.725723","100","260"
"/Game/SoulCave/Environment/Materials/Building/M_Slums_2.M_Slums_2","0","46","46","2","220.973618","46","138"
"/Game/UltraDynamicSky/Materials/Weather/Screen_Droplets.Screen_Droplets","0","5","5","1","11.536852","10","25"
"/Game/UltraDynamicSky/Materials/Volumetric_Clouds.Volumetric_Clouds","0","400","400","4","21900.566406","1215","2800"
"/Game/UltraDynamicSky/Materials/Inside_Clouds_Fog_Particle.Inside_Clouds_Fog_Particle","0","200","200","1","8060.241211","600","1400"
"/Game/UltraDynamicSky/Materials/Weather/Rain_ParticleMat.Rain_ParticleMat","0","50","52","1","426.334839","100","260"
"/Game/UltraDynamicSky/Materials/Cloud_Fog_PostProcess.Cloud_Fog_PostProcess","0","5","5","1","25.184212","15","35"
"/Game/UltraDynamicSky/Materials/Weather/Lightning_Rainfall_Particle.Lightning_Rainfall_Particle","0","18","20","1","140.171478","36","100"
"/Game/UltraDynamicSky/Materials/Weather/LightningFlare_ParticleMat.LightningFlare_ParticleMat","0","18","20","1","132.590317","36","100"
"Globals","49","7268","0","1","0.000000","0","0"
"/ControlRig/Controls/ControlRigGizmoMaterial.ControlRigGizmoMaterial","49","7","7","1","69.081398","0","7"
"/Engine/EngineDebugMaterials/DebugEditorMaterial.DebugEditorMaterial","49","10","11","1","86.483749","0","11"
"/Engine/EditorMaterials/PhAT_NoCollisionMaterial.PhAT_NoCollisionMaterial","49","8","8","1","70.247581","0","8"
"/Engine/EditorMaterials/PhAT_UnselectedMaterial.PhAT_UnselectedMaterial","49","8","8","1","61.410728","0","8"
"/MeshModelingToolset/Materials/M_DynamicMeshComponentVtxColor.M_DynamicMeshComponentVtxColor","49","22","24","1","29.624641","0","24"
"/Engine/EngineMaterials/NaniteHiddenSectionMaterial.NaniteHiddenSectionMaterial","49","33","35","1","50.240974","0","35"
"/Engine/EngineMaterials/GizmoMaterial.GizmoMaterial","49","10","11","1","15.541996","0","11"
"/Engine/EngineDebugMaterials/DebugMeshMaterial.DebugMeshMaterial","49","10","10","1","9.160676","0","10"
"/Engine/EngineMaterials/RemoveSurfaceMaterial.RemoveSurfaceMaterial","49","7","7","1","38.668625","0","7"
"/Engine/EditorMaterials/Dataflow/DataflowVertexMaterial.DataflowVertexMaterial","49","30","30","1","88.687340","0","30"
"/MovieRenderPipeline/Materials/MoviePipeline_StencilCutout.MoviePipeline_StencilCutout","49","22","24","1","96.466743","0","24"
"/ControlRig/Controls/ControlRigXRayMaterial.ControlRigXRayMaterial","49","13","14","1","10.068767","0","14"
"/Engine/EditorLandscapeResources/SplineEditorMeshMat.SplineEditorMeshMat","49","23","25","1","58.697990","0","25"
"/Engine/BasicShapes/BasicShapeMaterial.BasicShapeMaterial","49","123","123","1","437.027557","0","123"
"/Engine/EngineDebugMaterials/M_SimpleUnlitTranslucent.M_SimpleUnlitTranslucent","49","8","8","1","5.711960","0","8"
"/Engine/EditorMaterials/Camera/CineMat.CineMat","49","34","34","1","89.070274","0","34"
"/Engine/VREditor/TransformGizmo/TranslucentTransformGizmoMaterial.TranslucentTransformGizmoMaterial","49","8","8","1","5.859927","0","8"
"/Engine/EngineMaterials/DefaultLightFunctionMaterial.DefaultLightFunctionMaterial","49","65","65","1","139.809296","0","65"
"/Game/UltraDynamicSky/Materials/Weather/WOV_Target_Brush.WOV_Target_Brush","49","8","8","1","23.246908","0","8"
"/Engine/VREditor/TransformGizmo/Xray.Xray","49","18","18","1","15.948131","0","18"
"/Engine/VREditor/TransformGizmo/Main.Main","49","8","8","1","6.339493","0","8"
"/Engine/EngineSky/M_SimpleSkyDome.M_SimpleSkyDome","49","7","7","1","5.983285","0","7"
"/Game/Blueprint/Material.Material","49","36","36","1","16.461971","0","36"
"/Game/Cigar_room/Materials/M_whiskey_glass1.M_whiskey_glass1","49","40","40","1","74.753571","0","40"
"/Game/Cigar_room/Materials/M_wall_lamp1_glass_bulb.M_wall_lamp1_glass_bulb","49","65","65","1","305.619507","0","65"
"/Game/UltraDynamicSky/Materials/Weather/Radial_Storm_Cloud_Draw.Radial_Storm_Cloud_Draw","49","16","16","2","20.138811","0","16"
"/Game/SoulCave/Environment/Materials/Props/M_Wires02.M_Wires02","49","30","30","1","30.165710","0","30"
"/Game/SoulCave/Environment/Materials/Props/M_Glow.M_Glow","49","30","30","1","0.000000","0","30"
"/Game/Blueprint/ASSEST/1phlox_1Petal1_002.1phlox_1Petal1_002","49","18","18","1","27.405107","0","18"
"/Game/Blueprint/ASSEST/1phlox_1InfInt_002.1phlox_1InfInt_002","49","18","18","1","0.000000","0","18"
"/Game/Blueprint/ASSEST/1phlox_Petiole_002.1phlox_Petiole_002","49","18","18","1","0.000000","0","18"
"/Game/Blueprint/ASSEST/1phlox_Leaf_002.1phlox_Leaf_002","49","18","18","1","0.000000","0","18"
"/Game/Blueprint/ASSEST/1phlox_1Pdcel_002.1phlox_1Pdcel_002","49","18","18","1","0.000000","0","18"
"/Game/Blueprint/ASSEST/1phlox_Mrstm_002.1phlox_Mrstm_002","49","18","18","1","0.000000","0","18"
"/Game/Blueprint/ASSEST/1phlox_Intrnd_002.1phlox_Intrnd_002","49","18","18","1","0.000000","0","18"
"/Game/Blueprint/ASSEST/1phlox_1Pdncle_002.1phlox_1Pdncle_002","49","18","18","1","0.000000","0","18"
"/Game/Blueprint/Item/Locker/__LightGray_.__LightGray_","49","30","30","1","115.225403","0","30"
"/Game/Blueprint/Item/Locker/material.material","49","30","30","1","69.933495","0","30"
"/Game/Blueprint/Item/Locker/__Charcoal_.__Charcoal_","49","30","30","1","26.942369","0","30"
"/Game/UMG/GameState/Dead/MA_CandlesN.MA_CandlesN","49","14","14","1","10.283428","0","14"
"/Game/UMG/GameState/Dead/MA_CandlesY.MA_CandlesY","49","14","14","1","46.115009","0","14"
"/Game/UltraDynamicSky/Materials/Weather/Brush_Visualize_Wireframe.Brush_Visualize_Wireframe","49","22","24","1","24.423754","0","24"
"/Game/Blueprint/Item/Firecracker/MA_ThrowTrace.MA_ThrowTrace","49","14","14","1","24.806227","0","14"
"/Game/Blueprint/Item/Firecracker/MA_ThrowTraceEND.MA_ThrowTraceEND","49","14","14","1","11.799613","0","14"
"/Game/SoulCave/Environment/Materials/Props/M_Soul_Fog2_MASTER.M_Soul_Fog2_MASTER","49","14","14","1","9.597091","0","14"
"/MazeGenerator/Materials/M_Color.M_Color","49","36","36","1","89.763123","0","36"
"/Niagara/DefaultAssets/DefaultSpriteMaterial.DefaultSpriteMaterial","49","41","46","1","100.225922","0","46"
"/Game/Blueprint/Item/Mirror/Color_008.Color_008","49","18","18","1","0.000000","0","18"
"/Game/Blueprint/Item/Mirror/material.material","49","18","18","1","0.000000","0","18"
"/Game/Blueprint/Item/Mirror/material_0.material_0","49","18","18","1","0.000000","0","18"
"/Engine/EngineMaterials/FlattenMaterial_VT.FlattenMaterial_VT","49","77","77","1","172.100616","0","77"
"/Engine/EngineMaterials/FlattenMaterial.FlattenMaterial","49","77","77","1","0.000000","0","77"
"/Engine/EngineMaterials/M_InvalidLightmapSettings.M_InvalidLightmapSettings","49","36","36","1","37.607151","0","36"
"/Engine/EngineMaterials/EmissiveMeshMaterial.EmissiveMeshMaterial","49","10","10","1","8.781480","0","10"
"/MovieRenderPipeline/Blueprints/M_MoviePipelineRenderPreview.M_MoviePipelineRenderPreview","49","15","15","1","10.158498","0","15"
"/Game/Cigar_room/Materials/M_local_fog.M_local_fog","49","39","39","1","43.002014","0","39"
"/CommonUI/VideoPlayerMaterial.VideoPlayerMaterial","49","14","14","1","9.849639","0","14"
"/Engine/EngineMaterials/PhAT_JointLimitMaterial.PhAT_JointLimitMaterial","49","13","14","1","13.168513","0","14"
"/ControlRig/M_Manip.M_Manip","49","13","14","1","9.595854","0","14"
"/Paper2D/DefaultSpriteMaterial.DefaultSpriteMaterial","49","60","66","2","61.303040","0","66"
"/Engine/EngineDebugMaterials/M_VolumeRenderSphereTracePP.M_VolumeRenderSphereTracePP","49","7","7","1","5.674304","0","7"
"/Engine/VREditor/TransformGizmo/TransformGizmoMaterial.TransformGizmoMaterial","49","7","7","1","7.358232","0","7"
"/MovieRenderPipeline/Materials/MovieRenderQueue_WorldDepth.MovieRenderQueue_WorldDepth","49","7","7","1","3.847566","0","7"
"/Engine/EngineMaterials/Widget3DPassThrough.Widget3DPassThrough","49","79","84","6","74.094177","3","84"
"/MovieRenderPipeline/Materials/MovieRenderQueue_MotionVectors.MovieRenderQueue_MotionVectors","49","7","7","1","4.012499","0","7"
"/MazeGenerator/Materials/M_Path.M_Path","49","36","36","1","36.516998","0","36"
"/Engine/EngineMaterials/DefaultPostProcessMaterial.DefaultPostProcessMaterial","49","9","9","1","6.234086","0","9"
"/Game/Blueprint/Item/Hourglass/Material_006.Material_006","49","18","18","1","15.901503","0","18"
"/Game/StarterContent/Materials/M_Glass.M_Glass","49","42","42","1","51.465710","0","42"
"/Game/Blueprint/Item/Cake/Color_D04.Color_D04","49","18","18","1","0.000000","0","18"
"/Game/Blueprint/Item/Cake/material.material","49","18","18","1","15.950441","0","18"
"/Game/Blueprint/Item/Cake/Color_K05.Color_K05","49","18","18","1","0.000000","0","18"
"/Game/Blueprint/Item/Cake/Color_D08.Color_D08","49","18","18","1","0.000000","0","18"
"/Game/Blueprint/Item/Cake/Color_A11.Color_A11","49","18","18","1","0.000000","0","18"
"/Game/Blueprint/Item/Cake/Color_000.Color_000","49","18","18","1","0.000000","0","18"
"/Game/Blueprint/Item/HandMirror/MA_K.MA_K","49","18","18","1","15.465608","0","18"
"/Game/UltraDynamicSky/Materials/Material_Functions/UDS_Basic_LightFunction.UDS_Basic_LightFunction","49","65","65","1","48.644325","0","65"
"/Engine/EngineMaterials/FlattenMaterial_WS_Normal_VT.FlattenMaterial_WS_Normal_VT","49","77","77","1","173.405899","0","77"
"/Engine/EngineMaterials/DefaultDeferredDecalMaterial.DefaultDeferredDecalMaterial","49","102","102","1","116.959511","0","102"
"/Engine/EngineMaterials/WorldGridMaterial.WorldGridMaterial","49","1018","1039","1","1218.838867","0","1039"
"/Engine/EngineMaterials/DefaultTextMaterialOpaque.DefaultTextMaterialOpaque","49","35","37","1","33.958004","0","37"
"/Game/Cigar_room/Materials/M_Bourbon_001.M_Bourbon_001","49","65","65","1","161.646973","0","65"
"/Game/Cigar_room/Materials/M_coffe_table_3.M_coffe_table_3","49","65","65","1","160.803482","0","65"
"/Game/Cigar_room/Materials/M_chandelier_glass.M_chandelier_glass","49","65","65","1","159.544800","0","65"
"/Game/Cigar_room/Materials/M_chandelier.M_chandelier","49","65","65","1","0.000000","0","65"
"/Game/Cigar_room/Materials/M_bar_shelf1_p2.M_bar_shelf1_p2","49","65","65","1","0.000000","0","65"
"/Game/Cigar_room/Materials/M_bar_shelf1_p1.M_bar_shelf1_p1","49","65","65","1","0.000000","0","65"
"/Game/Cigar_room/Materials/M_bar_shelf1_p3.M_bar_shelf1_p3","49","65","65","1","0.000000","0","65"
"/Game/Cigar_room/Materials/M_bar_shelf_tile.M_bar_shelf_tile","49","65","65","1","0.000000","0","65"
"/Game/Cigar_room/Materials/M_wall_panel_001.M_wall_panel_001","49","65","65","1","157.791168","0","65"
"/Game/Cigar_room/Materials/M_baseboard_004.M_baseboard_004","49","65","65","1","0.000000","0","65"
"/Game/Cigar_room/Materials/M_wall_panel_moul_002.M_wall_panel_moul_002","49","65","65","1","0.000000","0","65"
"/Game/Cigar_room/Materials/M_book_shelf1.M_book_shelf1","49","65","65","1","0.000000","0","65"
"/Game/Cigar_room/Materials/M_book_shelf1_mod.M_book_shelf1_mod","49","65","65","1","0.000000","0","65"
"/Engine/EditorMaterials/PreviewShadowIndicatorMaterial.PreviewShadowIndicatorMaterial","49","65","65","1","45.669224","0","65"
"/Game/UltraDynamicSky/Materials/Weather/Projection_Box_Mask.Projection_Box_Mask","49","8","8","1","7.905357","0","8"
"/Game/UltraDynamicSky/Materials/Weather/Snow_Fade_Target_Mat.Snow_Fade_Target_Mat","49","7","7","1","7.045993","0","7"
