"Path","Platform","Compiled","Cooked","Permutations","Compiletime","CompiledDouble","CookedDouble"
"/Game/UltraDynamicSky/Materials/Weather/Stuck_Snow_Decal_Mat.Stuck_Snow_Decal_Mat","49","50","50","1","36.836483","0","50"
"/Game/UltraDynamicSky/Materials/Weather/Rain_Spot_Decal.Rain_Spot_Decal","49","62","64","1","58.901779","0","64"
"/Game/Cigar_room/Materials/M_book_red.M_book_red","49","65","65","1","0.000000","0","65"
"/Game/Cigar_room/Materials/M_book_blue.M_book_blue","49","65","65","1","0.000000","0","65"
"/Game/UltraDynamicSky/Materials/Volumetric_Aurora.Volumetric_Aurora","49","87","87","1","192.128723","0","87"
"/Game/UltraDynamicSky/Materials/Overcast_Turbulence.Overcast_Turbulence","49","13","14","1","13.513055","0","14"
"/Game/UltraDynamicSky/Materials/Weather/Wind_Debris.Wind_Debris","49","46","46","1","44.375248","0","46"
"/Game/Textures/MA_Flashlight.MA_Flashlight","49","65","65","1","37.465294","0","65"
"/Game/Cigar_room/Materials/M_Fog_3.M_Fog_3","49","40","40","1","51.662018","0","40"
"/Game/Cigar_room/Materials/M_Book_green.M_Book_green","49","65","65","1","0.000000","0","65"
"/Engine/EngineSky/M_Sky_Panning_Clouds2.M_Sky_Panning_Clouds2","49","7","7","1","8.289689","0","7"
"/Game/StarterContent/Materials/M_Wood_Oak.M_Wood_Oak","49","30","30","1","32.232330","0","30"
"/Game/Cigar_room/Materials/M_vase3.M_vase3","49","65","65","1","0.000000","0","65"
"/Game/Cigar_room/Materials/M_cigar_2_001.M_cigar_2_001","49","65","65","1","0.000000","0","65"
"/Game/Cigar_room/Materials/M_wall_lamp1.M_wall_lamp1","49","65","65","1","0.000000","0","65"
"/Game/Cigar_room/Materials/M_wall_lamp1_glass.M_wall_lamp1_glass","49","65","65","1","0.000000","0","65"
"/Game/UltraDynamicSky/Materials/Weather/DLWE_Brush.DLWE_Brush","49","24","24","3","23.511749","0","24"
"/Game/UltraDynamicSky/Materials/Weather/Draw_Texture_Mat.Draw_Texture_Mat","49","7","7","1","6.866137","0","7"
"/Game/UltraDynamicSky/Materials/Weather/Projection_Box_Height.Projection_Box_Height","49","22","24","1","20.234879","0","24"
"/Game/Cigar_room/Materials/M_notebook_papers.M_notebook_papers","49","65","65","1","0.000000","0","65"
"/Game/Cigar_room/Materials/M_notebook.M_notebook","49","65","65","1","0.000000","0","65"
"/Game/Cigar_room/Materials/M_cigar_box1.M_cigar_box1","49","65","65","1","0.000000","0","65"
"/Game/Cigar_room/Materials/M_cigar_box1_decor.M_cigar_box1_decor","49","65","65","1","0.000000","0","65"
"/Game/Cigar_room/Materials/M_Glass.M_Glass","49","40","40","1","54.641582","0","40"
"/Game/Cigar_room/Materials/M_window_frame_tile_002.M_window_frame_tile_002","49","65","65","1","0.000000","0","65"
"/Game/Cigar_room/Materials/M_stor_001.M_stor_001","49","65","65","1","0.000000","0","65"
"/Game/Cigar_room/Materials/M_sofa_chester.M_sofa_chester","49","65","65","1","0.000000","0","65"
"/Game/Cigar_room/Materials/M_sofa1.M_sofa1","49","65","65","1","0.000000","0","65"
"/Game/Cigar_room/Materials/M_sofa_pillow.M_sofa_pillow","49","65","65","1","0.000000","0","65"
"/Game/Cigar_room/Materials/M_ashtray6.M_ashtray6","49","65","65","1","160.876526","0","65"
"/Game/Cigar_room/Materials/M_Door_panel1.M_Door_panel1","49","65","65","1","0.000000","0","65"
"/Game/Cigar_room/Materials/M_ceil_moul.M_ceil_moul","49","65","65","1","0.000000","0","65"
"/Game/Cigar_room/Materials/M_ceil1.M_ceil1","49","65","65","1","0.000000","0","65"
"/Game/Cigar_room/Materials/M_door1_tile.M_door1_tile","49","65","65","1","0.000000","0","65"
"/Game/Cigar_room/Materials/M_lighter3.M_lighter3","49","65","65","1","195.399673","0","65"
"/Game/Cigar_room/Materials/M_clock_glass.M_clock_glass","49","40","40","1","30.858217","0","40"
"/Game/Cigar_room/Materials/M_wall_clock.M_wall_clock","49","65","65","1","0.000000","0","65"
"/Game/Cigar_room/Materials/M_clock.M_clock","49","65","65","1","0.000000","0","65"
"/Game/Cigar_room/Materials/M_wine_bottle1.M_wine_bottle1","49","65","65","1","0.000000","0","65"
"/Game/Cigar_room/Materials/M_arm_chair2.M_arm_chair2","49","65","65","1","0.000000","0","65"
"/Game/Cigar_room/Materials/M_arm_chair2_pillow.M_arm_chair2_pillow","49","65","65","1","0.000000","0","65"
"/Game/Cigar_room/Materials/M_arm_chair2_chester.M_arm_chair2_chester","49","65","65","1","0.000000","0","65"
"/Game/Cigar_room/Materials/M_grren_conc.M_grren_conc","49","65","65","1","0.000000","0","65"
"/Game/Cigar_room/Materials/M_brick.M_brick","49","65","65","1","0.000000","0","65"
"/Game/Cigar_room/Materials/M_Floor.M_Floor","49","65","65","1","0.000000","0","65"
"/Game/Cigar_room/Materials/M_hanger1.M_hanger1","49","65","65","1","0.000000","0","65"
"/Game/Cigar_room/Materials/M_tablo3.M_tablo3","49","65","65","1","0.000000","0","65"
"/Game/Cigar_room/Materials/M_rug2.M_rug2","49","65","65","1","0.000000","0","65"
"/Game/Survival_Items_Pack/Materials/Objects/M_Glass_01.M_Glass_01","49","40","40","1","47.116856","0","40"
"/Game/Cigar_room/Materials/M_book3.M_book3","49","65","65","1","0.000000","0","65"
"/Game/Cigar_room/Materials/M_tablo5.M_tablo5","49","65","65","1","0.000000","0","65"
"/Game/Cigar_room/Materials/M_door1.M_door1","49","65","65","1","0.000000","0","65"
"/Game/Cigar_room/Materials/M_globe1.M_globe1","49","65","65","1","0.000000","0","65"
"/Game/Cigar_room/Materials/M_globe_map.M_globe_map","49","65","65","1","0.000000","0","65"
"/Game/UltraDynamicSky/Materials/Weather/Lightning_Light_Rays_Card.Lightning_Light_Rays_Card","49","14","14","1","15.158559","0","14"
"/Game/Cigar_room/Materials/M_desk_lamp_glass.M_desk_lamp_glass","49","38","38","1","87.047661","0","38"
"/Game/Cigar_room/Materials/M_desk_lamp_fab.M_desk_lamp_fab","49","38","38","1","0.000000","0","38"
"/Game/Cigar_room/Materials/M_desk_lamp.M_desk_lamp","49","38","38","1","0.000000","0","38"
"/Game/Survival_Items_Pack/Materials/Objects/M_RGB.M_RGB","49","46","46","1","43.771046","0","46"
"/Game/Cigar_room/Materials/M_spot_light2_light.M_spot_light2_light","49","38","38","1","86.127106","0","38"
"/Game/Cigar_room/Materials/M_spot_light2.M_spot_light2","49","38","38","1","0.000000","0","38"
"/Game/SoulCave/Environment/Materials/Props/M_Soul_Glowstick_RK.M_Soul_Glowstick_RK","49","30","30","1","32.237785","0","30"
"/Game/SoulCave/Environment/Materials/Props/M_Soul_Glowstick.M_Soul_Glowstick","49","30","30","1","29.271990","0","30"
"/Game/SoulCave/Environment/Materials/Building/M_Soul_Glowstick.M_Soul_Glowstick","49","30","30","1","28.618826","0","30"
"/Game/SoulCave/EffectsMobile/SimpleFogSheet/Material/M_Fogsheet_cheap.M_Fogsheet_cheap","49","10","10","1","9.286434","0","10"
"/Game/SoulCave/Environment/Materials/Props/M_Soul_Statue_Cloth_WorldPositoin.M_Soul_Statue_Cloth_WorldPositoin","49","72","74","1","63.849327","0","74"
"/Game/StarterContent/Materials/M_Wood_Walnut.M_Wood_Walnut","49","30","30","1","29.401344","0","30"
"/Game/SoulCave/Environment/Materials/Sky/M_Sky.M_Sky","49","7","7","1","13.882105","0","7"
"/Game/Blueprint/Actor/InteractionItem/Jade/MA_NormalJade.MA_NormalJade","49","18","18","1","16.017700","0","18"
"/Engine/MapTemplates/Sky/M_Procedural_Sky_MASTER02.M_Procedural_Sky_MASTER02","49","30","30","1","31.510935","0","30"
"/Game/SoulCave/Environment/Materials/Nature/M_Soul_Bush.M_Soul_Bush","49","30","30","1","32.122387","0","30"
"/Game/SoulCave/Environment/Materials/Building/M_Soul_Statue_Face.M_Soul_Statue_Face","49","42","42","1","40.534679","0","42"
"/Game/SoulCave/Environment/Materials/Building/M_Soul_Statue_Cloth.M_Soul_Statue_Cloth","49","42","42","1","38.729137","0","42"
"/Game/SoulCave/Environment/Materials/Building/M_Soul_Statue_Chrome.M_Soul_Statue_Chrome","49","48","50","1","48.929001","0","50"
"/Game/SoulCave/Environment/Materials/Building/M_Soul_Statue_Bolts.M_Soul_Statue_Bolts","49","42","42","1","41.694008","0","42"
"/Game/SoulCave/Environment/Materials/Nature/M_Soul_Grass04.M_Soul_Grass04","49","51","53","1","86.777565","0","53"
"/Game/SoulCave/Environment/Materials/Water/M_Cave_Water_JM2.M_Cave_Water_JM2","49","40","40","1","52.609951","0","40"
"/Game/SoulCave/Environment/Materials/Cloth/M_Slums_Cloth_Anim.M_Slums_Cloth_Anim","49","51","53","1","53.284153","0","53"
"/Game/SoulCave/Environment/Materials/Building/M_Slums_Cloth_.M_Slums_Cloth_","49","51","53","1","50.387829","0","53"
"/Game/SoulCave/Environment/Materials/Building/M_LV_SoulDistanceBD002_M2.M_LV_SoulDistanceBD002_M2","49","51","53","1","55.248451","0","53"
"/Game/StarterContent/Particles/Materials/M_Fire_SubUV.M_Fire_SubUV","49","14","14","1","11.384799","0","14"
"/Game/Blueprint/Item/FlashLight/RayOVac_Flashlight_Glass.RayOVac_Flashlight_Glass","49","36","36","1","41.409508","0","36"
"/Game/Blueprint/Item/FlashLight/RayOVac_Flashlight_handle_Mat.RayOVac_Flashlight_handle_Mat","49","36","36","1","35.896725","0","36"
"/Game/SoulCave/Effects/Materials/Water/M_ParticleWater_MASTER.M_ParticleWater_MASTER","49","78","78","1","76.604164","0","78"
"/Game/SoulCave/Environment/Materials/Building/M_Slums_Window2.M_Slums_Window2","49","60","60","2","64.019104","0","60"
"/Engine/EngineSky/VolumetricClouds/m_SimpleVolumetricCloud.m_SimpleVolumetricCloud","49","103","103","1","278.961548","0","103"
"/Game/SoulCave/Environment/Materials/Water/M_Water_Translucent.M_Water_Translucent","49","38","38","1","46.721882","0","38"
"/Game/SoulCave/EffectsMobile/Sparks/Materials/M_Flare_Master.M_Flare_Master","49","14","14","1","10.985070","0","14"
"/Game/Watermills/Materials/MM_JailDoor01.MM_JailDoor01","49","30","30","1","32.509159","0","30"
"/Game/Blueprint/Actor/InteractionItem/Shrine/default.default","49","18","18","1","0.000000","0","18"
"/Game/Blueprint/Item/Mirror/Metal_Corrogated_Shiny.Metal_Corrogated_Shiny","49","18","18","1","58.342182","0","18"
"/Game/StarterContent/Materials/M_Metal_Gold.M_Metal_Gold","49","30","30","1","30.234777","0","30"
"/Game/Blueprint/Item/ShopTicket/MA_ShopTick.MA_ShopTick","49","18","18","1","53.238289","0","18"
"/Game/Blueprint/Item/Cake/Vegetation_Blur3.Vegetation_Blur3","49","18","18","1","17.163679","0","18"
"/Game/Blueprint/Item/HandMirror/MA_M.MA_M","49","18","18","1","0.000000","0","18"
"/Game/Blueprint/Actor/InteractionItem/LightStone/MA_LightStone.MA_LightStone","49","18","18","1","16.017876","0","18"
"/Engine/VREditor/SnapGrid/SnapGridMaterial.SnapGridMaterial","49","18","18","1","20.347507","0","18"
"/Game/Watermills/Materials/MM_Sand.MM_Sand","49","30","30","1","36.596478","0","30"
"/Game/UltraDynamicSky/Materials/Space/Space_Planet_Glow_Mat.Space_Planet_Glow_Mat","49","26","26","1","26.105936","0","26"
"/Game/UltraDynamicSky/Materials/Space/Space_Planet_Mat.Space_Planet_Mat","49","264","272","8","298.081665","0","306"
"/Game/SoulCave/EffectsMobile/Water/Materials/M_SplashFoam.M_SplashFoam","49","60","60","1","51.638237","0","60"
"/Game/SoulCave/EffectsMobile/Water/Materials/M_RippleFoam.M_RippleFoam","49","84","84","1","123.844101","0","84"
"/Game/SoulCave/Environment/Materials/Water/M_Soul_Waterfall_Foam02.M_Soul_Waterfall_Foam02","49","51","52","1","99.674805","0","52"
"/Game/SoulCave/Environment/Materials/Water/M_Soul_Waterfall_Foam_Mask.M_Soul_Waterfall_Foam_Mask","49","51","52","1","60.352966","0","52"
"/Game/SoulCave/Environment/Materials/Building/M_Slums_Wood.M_Slums_Wood","49","30","30","1","106.360107","0","30"
"/Game/SoulCave/EffectsMobile/Trash/Materials/M_paper.M_paper","49","15","15","1","49.517044","0","15"
"/Game/SoulCave/EffectsMobile/Leaves/Materials/M_NewMaterial.M_NewMaterial","49","56","62","1","124.914223","0","62"
"/Game/SoulCave/Environment/Materials/Nature/M_Soul_TreeDead.M_Soul_TreeDead","49","30","30","1","39.001030","0","30"
"/Game/SoulCave/Environment/Materials/Props/M_Soul_GODRAY_MASTER2.M_Soul_GODRAY_MASTER2","49","14","14","1","12.743048","0","14"
"/Game/SoulCave/Environment/Materials/Nature/M_Soul_Plants.M_Soul_Plants","49","51","53","1","40.531124","0","53"
"/Game/SoulCave/Effects/Materials/Water/M_WaterDrop_SubUV.M_WaterDrop_SubUV","49","78","78","1","63.184536","0","78"
"/Game/SoulCave/Effects/Materials/Snow/M_Snow_Blowing_Lit.M_Snow_Blowing_Lit","49","60","60","1","79.989281","0","60"
"/Game/SoulCave/EffectsMobile/GodRay/Materials/M_GodRay.M_GodRay","49","10","10","1","20.086990","0","10"
"/Game/SoulCave/EffectsMobile/Steam/Materials/M_Smoke_MacroUV_Subtle_Emissive_Near.M_Smoke_MacroUV_Subtle_Emissive_Near","49","14","14","1","11.973216","0","14"
"/Game/SoulCave/Effects/Materials/Dust/M_Dust_Mote.M_Dust_Mote","49","60","60","1","59.597836","0","60"
"/Game/SoulCave/EffectsMobile/Sparks/Materials/M_Spark_Core_Master.M_Spark_Core_Master","49","14","14","1","13.783222","0","14"
"/Game/SoulCave/EffectsMobile/Sparks/Materials/M_Single_Master.M_Single_Master","49","17","17","1","11.880541","0","17"
"/Game/SoulCave/EffectsMobile/Sparks/Materials/M_Smoke_MacroUV_Subtle_Near.M_Smoke_MacroUV_Subtle_Near","49","14","14","1","10.713145","0","14"
"/Game/SoulCave/Environment/Materials/Nature/M_Soul_Leaves.M_Soul_Leaves","49","102","106","2","98.919289","0","106"
"","49","1","0","1","0.000000","22","0"
"/Game/SoulCave/Environment/Materials/Building/M_Slums_Concrete.M_Slums_Concrete","49","96","98","2","92.164932","0","98"
"/SpeedTreeImporter/SpeedTree9/SpeedTreeBillboardMaster.SpeedTreeBillboardMaster","49","70","74","1","94.721123","0","74"
"/SpeedTreeImporter/SpeedTree9/SpeedTreeMaster.SpeedTreeMaster","49","102","106","1","158.513641","0","106"
"/Engine/EngineMaterials/DefaultMaterial.DefaultMaterial","49","159","159","1","69.045105","0","159"
"/Engine/EngineMaterials/PPM_DefaultCalibrationColor.PPM_DefaultCalibrationColor","49","7","7","1","1.699061","0","7"
"/Engine/EngineMaterials/PPM_DefaultCalibrationGrayscale.PPM_DefaultCalibrationGrayscale","49","7","7","1","3.923512","0","7"
"/Game/UltraDynamicSky/Materials/Ultra_Dynamic_Sky_Mat.Ultra_Dynamic_Sky_Mat","49","408","408","34","3123.567627","1272","2760"
"/Game/SoulCave/Environment/Materials/Building/M_Slums_2.M_Slums_2","49","60","60","2","167.295517","60","180"
"/Game/SoulCave/Environment/Materials/Building/M_Slums_Metalwork.M_Slums_Metalwork","49","30","30","1","74.972885","30","90"
"/Interchange/gltf/M_Default.M_Default","49","294","304","6","347.402832","0","304"
"/Interchange/gltf/M_ClearCoat.M_ClearCoat","49","294","304","6","339.446198","0","304"
"/Interchange/gltf/M_Sheen.M_Sheen","49","294","304","6","323.465820","0","304"
"/Interchange/gltf/M_Transmission.M_Transmission","49","104","104","2","392.389038","0","104"
"/Interchange/gltf/M_SpecularGlossiness.M_SpecularGlossiness","49","294","304","6","331.595093","0","304"
"/Game/SoulCave/Environment/Materials/Building/M_Slums_Tin.M_Slums_Tin","49","30","30","1","34.306370","0","30"
"/Game/SoulCave/Environment/Materials/Rocks/M_Cave_Rock_MASTER_VertexPaint_MOSS.M_Cave_Rock_MASTER_VertexPaint_Moss","49","60","60","2","164.039734","60","180"
"/Game/SoulCave/Environment/Materials/Rocks/M_Cave_Rock_MASTER_VertexPaint_Dirt.M_Cave_Rock_MASTER_VertexPaint_Dirt","49","60","60","2","169.683472","60","180"
"/Game/SoulCave/Environment/Materials/Rocks/M_Cave_Rock_MASTER.M_Cave_Rock_MASTER","49","30","30","1","77.122833","30","90"
"/Game/UltraDynamicSky/Materials/Volumetric_Clouds.Volumetric_Clouds","49","412","412","4","3845.328613","1236","2884"
"/Game/UltraDynamicSky/Materials/Weather/Screen_Droplets.Screen_Droplets","49","7","7","1","13.301796","14","35"
"/Game/UltraDynamicSky/Materials/Inside_Clouds_Fog_Particle.Inside_Clouds_Fog_Particle","49","206","206","1","1590.208740","618","1442"
"/Game/UltraDynamicSky/Materials/Lens_Flare.Lens_Flare","49","14","14","2","22.161568","14","42"
"/Game/MCO_Mocap_Basics/Character/Materials/M_UE4Man_Body.M_UE4Man_Body","49","124","132","2","109.198448","0","132"
"/Game/SoulCave/Environment/Materials/Foliage/M_Cave_Grass.M_Cave_Grass","49","102","106","2","106.438080","0","106"
"/Game/Scanned3DPeoplePack/RP_Character/00_rp_master/Mannequin/Materials/M_UE4Man_Body.M_UE4Man_Body","49","124","132","2","100.414703","0","132"
"/Game/UltraDynamicSky/Materials/Weather/Rainbow_Mat.Rainbow_Mat","49","26","28","2","48.694031","26","84"
"/Game/UltraDynamicSky/Materials/Volumetric_Cloud_Shadows.Volumetric_Cloud_Shadows","49","130","130","2","254.834488","130","390"
"/Interchange/gltf/M_Unlit.M_Unlit","49","144","154","6","120.368805","0","154"
"/Game/3583AnimationsPack/Character/Materials/M_UE4Man_Body.M_UE4Man_Body","49","124","132","2","97.116989","0","132"
"/Game/Scanned3DPeoplePack/RP_Character/00_rp_master/Materials/RP_Rigged_MasterMaterial.RP_Rigged_MasterMaterial","49","144","144","2","158.156128","0","144"
"/Game/SoulCave/Environment/Materials/Props/M_Soul_Statue2.M_Soul_Statue2","49","30","30","1","84.709152","30","90"
"/Game/SKnight_modular/Skeleton/materials/M_Skeleton.M_Skeleton","49","30","30","1","70.552963","30","90"
"/Game/SKnight_modular/Skeleton_Knight_01/materials/M_SKnigh_01_armor.M_SKnigh_01_armor","49","89","95","1","212.521576","89","285"
"/Game/SoulCave/Environment/Materials/Foliage/M_Cave_LeafPiles.M_Cave_LeafPiles","49","102","106","2","106.165504","0","106"
"/Game/UltraDynamicSky/Materials/Weather/LightningFlare_ParticleMat.LightningFlare_ParticleMat","49","24","26","1","94.889359","48","130"
"/Game/UltraDynamicSky/Materials/Weather/LightningBolt_ParticleMat.LightningBolt_ParticleMat","49","20","20","1","50.200703","20","60"
"/Game/UltraDynamicSky/Materials/Weather/Lightning_Rainfall_Particle.Lightning_Rainfall_Particle","49","24","26","1","96.128731","48","130"
"/Game/UltraDynamicSky/Materials/Global_Volumetric_Fog.Global_Volumetric_Fog","49","108","108","2","245.218292","324","756"
"/Game/UltraDynamicSky/Materials/Cloud_Fog_PostProcess.Cloud_Fog_PostProcess","49","7","7","1","19.756950","21","49"
"/Game/UltraDynamicSky/Materials/Weather/Dust_ParticleMat.Dust_ParticleMat","49","28","28","2","83.111115","56","140"
"/Game/UltraDynamicSky/Materials/Weather/Lightning_Glow.Lightning_Glow","49","24","26","1","58.708176","24","78"
"/Game/UltraDynamicSky/Materials/2D_Cloud_Shadows.2D_Cloud_Shadows","49","130","130","2","108.564026","0","130"
"/Game/UltraDynamicSky/Materials/Weather/Splash_ParticleMat_Translucent.Splash_ParticleMat_Translucent","49","58","60","1","43.817867","0","60"
"/Game/UltraDynamicSky/Materials/Weather/Splash_ParticleMat.Splash_ParticleMat","49","62","64","1","46.782967","0","64"
"/Game/UltraDynamicSky/Materials/Weather/Heat_Distortion.Heat_Distortion","49","7","7","1","6.010630","0","7"
"/Game/UMG/GameState/Dead/M_Fire_SubUV1.M_Fire_SubUV1","49","26","26","1","17.548824","0","26"
"/Game/SoulCave/Environment/Materials/Rocks/M_Cave_Wood_Beam.M_Cave_Wood_Beam","49","30","30","1","29.196392","0","30"
"/Game/SoulCave/Environment/Materials/Building/M_Cave_Floor.M_Cave_Floor","49","65","65","1","161.855881","0","65"
"/Game/SoulCave/Environment/Materials/Building/M_Cave_Spotlight.M_Cave_Spotlight","49","65","65","1","164.769440","0","65"
"/Game/SoulCave/Environment/Materials/Building/M_Trashcan.M_Trashcan","49","30","30","1","31.497814","0","30"
"/Game/SoulCave/Environment/Materials/Rocks/M_Cave_Ground_MASTER.M_Cave_Ground_MASTER","49","30","30","1","32.623512","0","30"
"/Game/SoulCave/Environment/Materials/Building/M_Cave_Chain.M_Cave_Chain","49","30","30","1","32.004772","0","30"
"/Game/Blueprint/Actor/InteractionItem/Mirror/M_Dissolve.M_Dissolve","49","66","70","1","62.606113","0","70"
"/Game/UltraDynamicSky/Materials/VolumetricCloud_LightRay.VolumetricCloud_LightRay","49","24","26","1","84.034332","24","78"
"/Game/UltraDynamicSky/Materials/Weather/Rain_ParticleMat.Rain_ParticleMat","49","58","60","1","198.494446","116","300"
"/Game/UltraDynamicSky/Materials/Weather/Fog_ParticleMat.Fog_ParticleMat","49","54","54","1","47.435394","108","270"
"/Game/UltraDynamicSky/Materials/Weather/Post_Process_Wind_Fog.Post_Process_Wind_Fog","49","7","7","1","5.910638","21","49"
"/Game/UltraDynamicSky/Materials/Weather/Snow_ParticleMat.Snow_ParticleMat","49","58","60","1","122.108597","116","300"
"/Game/UltraDynamicSky/Materials/Material_Instances/Water_Caustics_LightFunction.Water_Caustics_LightFunction","49","65","65","1","54.074192","0","65"
"/Game/UltraDynamicSky/Materials/Weather/Splash_Droplet_Particle_Translucent.Splash_Droplet_Particle_Translucent","49","46","46","1","32.909321","0","46"
"/Game/UltraDynamicSky/Materials/Weather/Splash_Droplet_Particle.Splash_Droplet_Particle","49","50","50","1","36.343353","0","50"
"/Game/SoulCave/Environment/Materials/Building/M_Cave_Pillar.M_Cave_Pillar","49","30","30","1","31.009071","0","30"
"/Game/SoulCave/Environment/Materials/Building/M_Cave_Arches.M_Cave_Arches","49","30","30","1","30.754839","0","30"
"/Game/UMG/TiLiMaterial.TiLiMaterial","49","15","15","1","10.131153","0","15"
